timestamp,party_cost
2018-12-31 20:15:00,0.02128155
2018-12-31 20:30:00,0.02128015
2018-12-31 20:45:00,0.02127877
2018-12-31 21:00:00,0.02127739
2018-12-31 21:15:00,0.02127603
2018-12-31 21:30:00,0.02127469
2018-12-31 21:45:00,0.02127335
2018-12-31 22:00:00,0.02127203
2018-12-31 22:15:00,0.02127073
2018-12-31 22:30:00,0.02126943
2018-12-31 22:45:00,0.02126815
2018-12-31 23:00:00,0.02126688
2018-12-31 23:15:00,0.02126562
2018-12-31 23:30:00,0.02126437
2018-12-31 23:45:00,0.02126313
2019-01-01 00:00:00,0.021
